alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__song-minyuxiaozi-006__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-006,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·006.1,"畟畟良耜，俶載南畝，播厥百穀，實函斯活。
或來瞻女，載筐及筥。其饟伊黍，其笠伊糾。
其鎛斯趙，以薅荼蓼，荼蓼朽止，黍稷茂止。",良耜.1,"Very sharp are the excellent shares,
With which they set to work on the south-lying acres."
shijing__song-minyuxiaozi-006__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-006,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·閔予小子之什·006.2,"穫之挃挃，積之栗栗，其崇如墉，其比如櫛，以開百室。
百室盈止，婦子寧止。殺時犉牡，有捄其角。
以似以續，續古之人。",良耜.2,"They sow their various kinds of grain,
Each seed containing in it a germ of life."
shijing__song-minyuxiaozi-007__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·007.1,"絲衣其紑，載弁俅俅。自堂徂基，自羊徂牛。
鼐鼎及鼒，兕觥其觩。旨酒思柔。不吳不敖，胡考之休。",絲衣.1,"In his silken robes, clean and bright,
With his cap on his head, looking so respectful,
From the hall he goes to the foot of the stairs,
And (then) from the sheep to the oxen.
(He inspects) the tripods, large and small,
And the curved goblet of rhinoceros horn.
The good spirits are mild,
(But) there is no noise, no insolence:—
An
auspice (this) of great longevity."
shijing__song-minyuxiaozi-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-008,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·008.1,"於鑠王師，遵養時晦。時純熙矣，是用大介。
我龍受之，蹻蹻王之造。載用有嗣，實維爾公。
允師。",酌.1,"Oh! powerful was the king's army,
But he nursed it, in obedience to circumstances, while the ​time was yet dark.
When the time was clearly bright,
He thereupon donned his grand armour.
We have been favoured to receive
What the martial king accomplished.
To deal aright with what we have inherited,
We have to be sincere imitators of thy course, (O king)."
shijing__song-minyuxiaozi-009__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-009,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·009.1,"綏萬邦，婁豐年，天命匪解。
桓桓武王，保有厥士，于以四方。克定厥家。
於昭于天，皇以間之。",桓.1,"There is peace throughout our myriad regions.
There has been a succession of plentiful years:—
Heaven
does not weary in its favour.
The martial king Wû
Maintained (the confidence of) his officers,
And employed them all over the kingdom,
So securing the establishment of his family.
Oh! glorious was he in the sight of Heaven,
Which kinged him in the room (of Shang)."
shijing__song-minyuxiaozi-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·010.1,"文王既勤止，我應受之。敷時繹思，我徂維求定。
時周之命，於繹思。",賚.1,"King Wăn laboured earnestly:—
Right
is it we should have received (the kingdom).
We will diffuse (his virtue), ever cherishing the thought of ​him;
Henceforth we will seek only the settlement (of the kingdom).
It was he through whom came the appointment of Kâu.
Oh! let us ever cherish the thought of him."
shijing__song-minyuxiaozi-011__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-011,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·011.1,"於皇時周，陟其高山。嶞山喬嶽，允猶翕河。
敷天之下，裒時之對，時周之命。",般.1,"Oh! great now is Kâu.
We ascend the high hills,
Both those that are long and narrow, and the lofty mountains.
Yes, and (we travel) along the regulated Ho,
All under the sky,
Assembling those who now respond to me.
Thus it is that the appointment belongs to Kâu."
shijing__song-lusong-001__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,song-lusong-001,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·魯頌·001.1,"駉駉牡馬，在坰之野。
薄言駉者，有驈有皇，有驪有黃，以車彭彭。
思無疆，思馬斯臧。

駉駉牡馬，在坰之野。
薄言駉者，有騅有駓，有騂有騏，以車伾伾。
思無期，思馬斯才。

駉駉牡馬，在坰之野。
薄言駉者，有驒有駱，有駵有雒，以車繹繹。
思無斁，思馬斯作。

駉駉牡馬，在坰之野。
薄言駉者，有駰有騢，有驔有魚，以車祛祛。
思無邪，思馬斯徂。",駉.1,"3 Fat and large are the stallions,
On the plains of the far-distant borders.
Of those stallions fat and large,
Some are flecked as with scales; some, white and black-maned;
Some, red and black-maned； some, black and white-maned;
[All], docile in the carriage,
His thoughts never weary; —
He thinks of his horses, and such they become.

4 Fat and large are the stallions,
On the plains of the far-distant borders.
Of those stallions, fat and large,
Some are cream-coloured; some, red and white;
Some, with white hairy legs; some, with fishes? eyes；
[All], stout carriage horses.
His thoughts are without depravity; —
He thinks of his horses, and thus serviceable are they."
shijing__song-lusong-002__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,song-lusong-002,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·魯頌·002.1,"有駜有駜，駜彼乘黃。夙夜在公，在公明明。
振振鷺，鷺于下。鼓咽咽，醉言舞。于胥樂兮。

有駜有駜，駜彼乘牡。夙夜在公，在公飲酒。
振振鷺，鷺于飛。鼓咽咽，醉言歸。于胥樂兮。

有駜有駜，駜彼乘駽。夙夜在公，在公載燕。
自今以始，歲其有。君子有穀，詒孫子。于胥樂兮。",有駜.1,"PRAISE-ODES OF LOO.

2 Fat and strong, fat and strong,
Fat and strong are the teams of stallions.
Early and late are the [officers] with the prince,
With the prince drinking.
[They are as] a flock of egrets on the wing,
Of egrets flying about.
The drums emit their deep sound;
They drink to the full, and then return home: —
Thus rejoicing together.

3 Fat and strong, fat and strong,
Fat and strong are the teams of iron-greys.
Early and late are the [officers] with the prince,
With the prince feasting.

4 From this time forth,
May the years be abundant.
May our prince maintain his goodness,
Ana transmit it to his descendants!， —
Thus they rejoice together."
shijing__song-lusong-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·魯頌·003.1,"思樂泮水，薄采其芹。魯侯戾止，言觀其旂。
其旂茷茷，鸞聲噦噦。無小無大，從公于邁。",泮水.1,".mw-parser-output .wst-anchor:target{background-color:rgba(100,149,237,0.1);color:var(--color-base,#202122);outline:1px solid cornflowerblue}1. Pleasant is the semicircular water,
And we gather the cress about it.
The marquis of Lû is coming to it,
And we see his dragon-figured banner.
His banner waves in the wind,
And the bells of his horses tinkle harmoniously.
Small and great,
All follow the prince in his progress to it."
shijing__song-lusong-003__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·魯頌·003.2,"思樂泮水，薄采其藻。魯侯戾止，其馬蹻蹻。
其馬蹻蹻，其音昭昭。載色載笑，匪怒伊教。",泮水.2,"2. Pleasant is the semicircular water,
And we gather the pondweed in it.
The marquis of Lû has come to it,
With his horses so stately.
His horses are grand;
His fame is brilliant.
Blandly he looks and smiles;
Without any impatience he delivers his instructions."
shijing__song-lusong-003__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·頌·魯頌·003.3,"思樂泮水，薄采其茆。魯侯戾止，在泮飲酒。
既飲旨酒，永錫難老。順彼長道，屈此羣醜。",泮水.3,"3. Pleasant is the semicircular water,
And we gather the mallows about it.
The marquis of Lû has come to it,
And in the college he is drinking.
He is drinking the good spirits.
May there be ​given to him such old age as is seldom enjoyed!
May he accord with the grand ways,
So subduing to himself all the people!"
shijing__song-lusong-003__004__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,4,詩經·頌·魯頌·003.4,"穆穆魯侯，敬明其德。敬慎威儀，維民之則。
允文允武，昭假烈祖。靡有不孝，自求伊祜。",泮水.4,"4. Very admirable is the marquis of Lû,
Reverently displaying his virtue,
And reverently watching over his deportment,
The pattern of the people.
With great qualities, both civil and martial,
Brilliantly he affects his meritorious ancestors.
In everything entirely filial,
He seeks the blessing that is sure to follow."
shijing__song-lusong-003__005__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,5,詩經·頌·魯頌·003.5,"明明魯侯，克明其德。既作泮宮，淮夷攸服。
矯矯虎臣，在泮獻馘。淑問如臯陶，在泮獻囚。",泮水.5,"5. Very intelligent is the marquis of Lû,
Making his virtue illustrious.
He has made this college with its semicircle of water,
And the tribes of the Hwâi will submit to him.
His martial-looking tiger-leaders
Will here present the left ears (of their foes).
His examiners, wise as Kâo-yâo,
Will here present the prisoners."
shijing__song-lusong-003__006__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,6,詩經·頌·魯頌·003.6,"濟濟多士，克廣德心。桓桓于征，狄彼東南。
烝烝皇皇，不吳不揚。不告于訩，在泮獻功。",泮水.6,"6. His numerous officers,
Men who have enlarged their virtuous minds,
With martial energy conducting their expedition,
Will drive far away those tribes of the east and south.
Vigorous and ​grand,
Without noise or display,
Without appeal to the judges,
They will here present (the proofs of) their merit."
shijing__song-lusong-003__007__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,7,詩經·頌·魯頌·003.7,"角弓其觩，束矢其搜。戎車孔博，徒御無斁。
既克淮夷，孔淑不逆。式固爾猶，淮夷卒獲。",泮水.7,"7. How they draw their bows adorned with bone!
How their arrows whiz forth!
Their war chariots are very large!
Their footmen and charioteers never weary!
They have subdued the tribes of Hwâi,
And brought them to an unrebellious submission.
Only lay your plans securely,
And all the tribes of the Hwâi will be won."
shijing__song-lusong-003__008__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,8,詩經·頌·魯頌·003.8,"翩彼飛鴞，集于泮林。食我桑黮，懷我好音。
憬彼淮夷，來獻其琛。元龜象齒，大賂南金。",泮水.8,"8. They come flying on the wing, those owls,
And settle on the trees about the college;
They eat the fruit of our mulberry trees,
And salute us with fine notes.
So awakened shall be those tribes of the Hwâi.
They will come presenting their precious things,
Their large tortoises, and their elephants' teeth,
And great contributions of the southern metals."
shijing__song-lusong-004__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-lusong-004,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·魯頌·004.1,"閟宮有侐，實實枚枚。
赫赫姜嫄，其德不回。
上帝是依，無災無害，彌月不遲。

是生后稷，降之百福。
黍稷重穋，稙稺菽麥。
奄有下國，俾民稼穡。

有稷有黍，有稻有秬。
奄有下土，纘禹之緒。

后稷之孫，實維大王。
居岐之陽，實始翦商。

至于文武，纘大王之緒。
致天之屆，于牧之野。
無貳無虞，上帝臨女！
敦商之旅，克咸厥功。

王曰叔父：
建爾元子，俾侯于魯。
大啓爾宇，爲周室輔。

乃命魯公，俾侯于東。
錫之山川，土田附庸。

周公之孫，莊公之子。
龍旂承祀，六轡耳耳。
春秋匪解，享祀不忒。

皇皇后帝，皇祖后稷。
享以騂犧，是饗是宜，降福既多。
周公皇祖，亦其福女。

秋而載嘗，夏而楅衡。
白牡騂剛，犧尊將將。
毛炰胾羹，籩豆大房。
萬舞洋洋，孝孫有慶。

俾爾熾而昌，俾爾壽而臧。
保彼東方，魯邦是常。

不虧不崩，不震不騰。
三壽作朋，如岡如陵。
公車千乘，朱英綠縢，二矛重弓。
公徒三萬，貝冑朱綅，烝徒增增。
戎狄是膺，荊舒是懲，則莫我敢承。

俾爾昌而熾，俾爾壽而富。
黃髮台背，壽胥與試。

俾爾昌而大，俾爾耆而艾。
萬有千歲，眉壽無有害。

泰山巖巖，魯邦所詹。

奄有龜蒙，遂荒大東。
至于海邦，淮夷來同。
莫不率從，魯侯之功。

保有鳧繹，遂荒徐宅。
至于海邦，淮夷蠻貊。
及彼南夷，莫不來格。
莫敢不諾，魯侯是若。

天錫公純嘏，眉壽保魯。
居常與許，復周公之宇。

魯侯燕喜，令妻壽母。
宜大夫庶士，邦國是有。
既多受祉，黃髮齯齒。

徂來之松，新甫之柏。
是斷是度，是尋是尺。
松桷有舄，路寢孔碩。
新廟奕奕，奚斯所作。
孔曼且碩，萬民是若。",閟宮.1,".mw-parser-output .wst-anchor:target{background-color:rgba(100,149,237,0.1);color:var(--color-base,#202122);outline:1px solid cornflowerblue}1. How pure and still are the solemn temples,
In their strong solidity and minute completeness!
Highly distinguished was Kiang Yüan,
Of virtue undeflected.
God regarded her with favour,
And without injury or hurt,
Immediately, when her months were completed,
She gave birth to Hâu-kî!
On him were conferred all blessings,—
(To
know) how the (ordinary) millet ripened early, and the sacrificial millet late;
How first to sow pulse ​and then wheat.
Anon he was invested with an inferior state,
And taught the people how to sow and to reap,
The (ordinary) millet and the sacrificial,
Rice and the black millet;
Ere long over the whole country:—
(Thus)
continuing the work of Yü.

2. Among the descendants of Hâu-kî,
There was king Thâi,
Dwelling on the south of (mount) Khî,
Where the clipping of Shang began.
In process of time Wăn and Wû
Continued the work of king Thâi,
And (the purpose of) Heaven was carried out in its time,
In the plain of Mû.
'Have no doubts, no anxieties,' (it was said),
'God is with you,'
Wû disposed of the troops of Shang;
He and his men equally shared in the achievement.
(Then) king (Khăng) said, 'My uncle,
I will set up your eldest son,
And make him marquis of Lû.
I will greatly enlarge your territory there,
To be a help and support to the House of Kâu.'

3. Accordingly he appointed (our first) duke of Lû,
And made him marquis in the east,
Giving him the hills and rivers,
The lands and fields, and the attached states.
The (present) descendant of the duke of Kâu,
The son of duke Kwang,
With dragon-emblazoned banner, attends the sacrifices,
(Grasping) his six reins soft and pliant.
In spring ​and autumn he is not remiss;
His offerings are all without error.
To the great and sovereign God,
And to his great ancestor Hâu-kî,
He offers the victims, red and pure.
They enjoy, they approve,
And bestow blessings in large number.
The duke of Kâu, and (your other) great ancestors,
Also bless you.

4. In autumn comes the sacrifice of the season,
But the bulls for it have had their horns capped in summer;
They are the white bull and the red one.
(There are) the bull-figured goblet in its dignity;
Roast pig, minced meat, and soups;
The dishes of bamboo and wood, and the large stands,
And the dancers all complete.
The filial descendant ​will be blessed.
(Your ancestors) will make you gloriously prosperous,
They will make you long-lived and good,
To preserve this eastern region,
Long possessing the state of Lû,
Unwaning, unfallen,
Unshaken, undisturbed!
They will make your friendship with your three aged (ministers)
Like the hills, like the mountains.

5. Our prince's chariots are a thousand,
And (in each) are (the two spears with their) vermilion tassels,
and (the two bows with their) green bands.
His footmen are thirty thousand,
With shells on vermilion strings adorning their helmets.
So numerous are his ardent followers,
To deal with the tribes of the west and north,
And to punish those of King and Shû,
So that none of them will dare to withstand us.
(The spirits of your ancestors) shall make you grandly prosperous;
They ​shall make you long-lived and wealthy.
The hoary hair and wrinkled back,
Marking the aged men, shall always be in your service.
They shall grant you old age, ever vigorous,
For myriads and thousands of years,
With the eyebrows of longevity, and ever unharmed.

6. The mountain of Thâi is lofty,
Looked up to by the state of Lû.
We grandly possess also Kwei and Măng;
And we shall extend to the limits of the east,
Even the states along the sea.
The tribes of the Hwâi will seek our allegiance;
All will proffer their allegiance:—
Such
shall be the achievements of the marquis of Lû.

7. He shall maintain the possession of Hû and Yî,
And extend his sway to the regions of Hsü,
Even to the states along the sea.
The tribes of the Hwâi, the Man, and the Mo,
And those tribes (still more) to the south,
All will proffer their allegiance;—
Not
one will dare not to answer to his call,
Thus showing their obedience to the marquis of Lû.

8. Heaven will give great blessing to our prince,
So that with the eyebrows of longevity he shall ​maintain Lû.
He shall possess Kang and Hsü,
And recover all the territory of the duke of Kâu.
Then shall the marquis of Lû feast and be glad,
With his admirable wife and aged mother;
With his excellent ministers and all his (other) officers.
Our region and state shall he hold,
Thus receiving many blessings,
To hoary hair, and with teeth ever renewed like a child's.

9. The pines of .mw-parser-output .blackletter{font-family:""UnifrakturMaguntia"",""UnifrakturCook"",""Unifraktur"",serif;font-size:113%}.mw-parser-output .blackletter-mode-0{font-feature-settings:""cv01"",""cv02"",""cv03"",""cv04"",""cv05"",""cv06"",""cv07"",""cv08"",""cv09"",""cv10""}.mw-parser-output .blackletter-mode-2{font-feature-settings:""cv08""}.mw-parser-output .blackletter-mode-3{font-feature-settings:""cv01""}.mw-parser-output .blackletter-mode-4{font-feature-settings:""cv01"",""cv08""}.mw-parser-output .blackletter-mode-5{font-feature-settings:""cv01"",""cv08"",""cv04""2}Zû-lâi,
And the cypresses of Hsin-fû,
Were cut down and measured,
With the cubit line and the eight cubits' line.
The projecting beams of pine were made very large;
The grand inner apartments rose vast.
Splendid look the new temples,
The work of Hsî-sze,
Very wide and large,
Answering to the expectations of all the people."
